類目代碼,類目名稱,說明,是否隱藏
2009003009,ISO／品保人員,根據ISO規範，維護品質管理系統之運作，並負責品質管理系統之整體流程改善、進料成品之檢驗，以及製程檢驗之督導。,否
2009003010,品管／檢驗人員,使用精密測量儀器或複雜測試設備，檢查、測試、分類、抽樣及估量未加工之原料或加工過之部件與產品，以避免與規格不符。,否
2009004000,環境安全衛生類人員,環境安全類人員處理各項勞工環境安全之教育訓練活動、緊急應變措施或協助維護工廠安全相關事宜。另外，廠務相關人員則負責工廠總務、空調與水電，廠房機具修繕與維護，以及工廠生產管理等工作。,否
2009004001,勞工安全衛生管理師,從事勞工衛生、安全相關作業程序、標準及方法之規劃與執行工作。並結合工業安全衛生的原理與工程技術，分析、尋求、試驗、發展安全衛生的工作環境，減少或控制工作中潛在之危害。,否
2009004002,安全／衛生相關檢驗人員,從事安全衛生工作的督導及稽核工作。,否
2009004003,環境工程人員 / 工程師,修正、測試並操作設備以作為預防、控制或修復環境污染，包括廢棄物處理與環境矯正等各項環保作業。,否
2009004004,防火及建築檢驗人員,在消防設備及建築專業人員監督下，從事防火及建築檢驗等工作。,否
2009004005,公共衛生人員,非具備醫師資格，從事公共衛生方案研究與監督之工作。,否
2009004006,廠務,負責電儀設備、空調、水氣化工程等廠務整合事宜。,否
2009004007,廠務助理,協助處理廠務相關事宜及一般庶務，如基本水電修護、工作環境設備維護，機械類維修等。,否
2010001000,操作／技術類人員,本類人員處理原物料的裝配和檢查，並對機器設備操作及維護。,否
2010001001,領班,監督、協調生產員或操作員的生產活動，協助現場管理工作，熟悉各單位工作，並與部門和作業員進行溝通協調。,否
2010001002,作業員／包裝員,根據生產程序，從事電子設備零件組裝、機器操作、產品包裝、生產線事務運作等工作。,否
2010001003,電機工程技術員,在電機工程師指導監督下，從事電機設備之設計、發展、構建、裝設、保養、修理等技術工作。,否
2010001004,CNC機台操作人員,設定和操作機器，以進行金屬或塑膠原料的研磨、切割與製型工作。,否
2010001005,CNC電腦程式編排人員,負責設計CNC的電腦操作程式，並進行相關設定。,否
2010001006,車床人員,操作安裝調整妥當之車床，從事加工工作。,否
2010001007,銑床人員,安排及操作金工用銑床，並安裝及調整妥當，以按照既定規格從事金屬加工工作。,否
2010001008,沖壓模具技術人員,負責沖壓模具的設計、開模，以及沖壓模之保養與維護等工作。,否
2010001009,塑膠模具技術人員,裝配、操作或有助於金屬或塑膠鑄造、塑造或製作核心的機器，以塑造或鑄造產品熱塑性的部分,否
2010001010,機械加工技術人員,裝配與操作各種機械工具，以製造精密的元件、儀器、產品或維修工業用機器。,否
2010001011,塑膠射出技術人員,調整及操作機器，將加熱熔融之塑膠射入模具中，並保壓予以成型固化。,否
2010001012,印前製作／印刷技術人員,從事用手工或電動打字機或其他機器從事排版，用印刷術或電動排版從事印刷版之製作，石板石、印刷板、滾筒、平板之鐫刻，以及用絹畫印刷法，從事在紙張或其他材料上之印製，或書籍之裝訂及加工等工作。,否
2010001013,噴漆人員,用噴槍在木器、金屬等製品表面噴布各種適當塗料等工作。,否
2010001014,板金技術員,從事各類金屬板片之剪裁、造形、打孔及上釘，以製造及修理器物。,否
2010001015,PCB技術人員,根據PCB佈線工程師的指示，從事印刷電路板線路佈置工作。,否
2010001016,焊接及切割技術員,從事金屬氣體火焰及電弧焊接、切割及熔合金屬表面。,否
2010001017,紡織工務,成衣廠QC，訂單，生產，品質管制。,否
2010001018,打版人員,能依設計圖稿，以平面製圖方式，精確繪製合適且流暢的服裝版型。,否
2010001019,製鞋類人員,從事鞋類打樣、選裁、組裝、製作及修理等手工工作，以及其他皮革製品，如馬鞍、皮帶、皮箱、皮包等製作及修理工作。,否
2010001020,車縫／裁縫類人員,從事紡織品及類似材料成品之製作、更改、補綴等手工及機器縫紉工作等工作。,否
2010001021,樂器製造及調音技術員,從事各種樂器，如弦樂器、板樂器、膜樂器、管樂器、簧樂器等之選材、裁切、製作、裝配、調音、修理、配件等工作。,否
2010001022,珠寶及貴金屬技術員,從事珠寶及貴金屬飾物之製造與修飾，包括寶石之切割、鑲嵌，及金屬托座之設計、鏤刻等工作範圍。,否
2010001023,機械裝配員,主要工作包含機器的裝置、組裝、模具及維修、加油及潤滑，新機械及機器設備之檢測等。,否
2010001024,電機設備裝配員,根據精密生產程序，從事電機設備零件之組裝工作。,否
2010001025,農業及林業設備操作員,在農、林業從事一種或多種動力化機器與設備之操作及監控。,否
2010001026,推土機及有關設備操作員,從事地表、山坡、河床、海岸土壤及岩層之挖掘、推移、鏟平、壓實及地面鋪設瀝青、混凝土等機器之操作及監督。,否
2010001027,吊車／起重機及有關設備操作員,從事吊車及其他起重設備之操作及監控。,否
2010001028,手工包裝工及有關工作者,從事物料或製品之手工包裝以及有關之簡單及例行性之工作人員，如以手作方式將物料或製品裝入箱、袋、桶等內以備運輸或儲藏之工作。,否
2010001029,其他機械操作員,操作機械與機台設備，並負責設備維修、巡檢、保養、整頓、異常排除、故障檢修、建立標準等工作。,否
2010002000,維修／技術服務類人員,維修服務人員，主要從事在廠區、公司或營業地點內進行系統、設備及相關零件安裝、保養與維修。技術服務人員，主要從事在客戶服務地點，進行系統、設備及相關零件安裝、保養與維修。,否
2010002001,產品售後技術服務,負責處理客戶商品問題、客戶售後服務、銷售貨品及提供諮詢服務等工作。,否
2010002002,業務支援工程師,從事協助業務人員解決客戶產品問題、提供業務與客戶技術支援、提供客戶產品方面的技術及訓練等工作。,否
2010002003,電腦組裝／測試,從事組裝電腦、測試電腦穩定度、維修故障電腦等工作。,否
2010002004,通信測試維修人員,從事通信系統和設備的規劃、安裝與維護工作。,否
2010002005,產品維修人員,負責機械、設備或產品的安裝、架設、保養、維護及客訴問題改善等工作。,否
2010002006,空調冷凍技術人員,從事冷凍空調設備或工程的規劃、施作、安裝、維修及保養工作。,否
2010002007,汽車／機車引擎技術人員,從事車輛引擎系統、底盤系統、電路系統的故障排除及維護工作。,否
2010002008,其他汽車／機車技術維修人員,從事非引擎、烤漆、鈑金方面的汽車技術維修工作。,否
2010002009,飛機裝修工,從事飛機機件及引擎之安裝、檢查、測試、保養、換件及維修。,否
2010002010,農業及工業用機器裝修工,安裝、修理、保養各種農業與工業用機器、發動機及相關之設備。,否
2010002011,電機裝修工,利用各種工具及儀表，進行裝置、調整及修理各類電機及電器。,否
2010002012,電子設備裝修工,從事各種電子設備之裝配、調整、修理、檢查及試驗（如：無線電、電視接收機、發射機、雷達、天線、電子醫療設備、電子計算機、工業用電子設備及通信系統等）。,否
2010002013,電話及電報機裝修工,從事電報及電話設備，包括服務站及用戶機件之安裝、修理及維護等工作。,否
2010002014,電信及電力線路架設工,從事高架、地下電力及電信輸送電線及電纜之架設、維護、檢查、修理等工作。,否
2010002015,精密儀器製造工及修理工,從事鐘錶、光學設備、醫療器材等精密儀器之製造、裝配及修理。,否
2010002016,FAE工程師,提供客戶產品技術方面與產品導入客戶端的支援，以確保產品能依照進度量產。,否
2011001000,採購／資材／倉管類人員,本類人員執行商品之採購，以及建立商品採購相關表單。,否
2011001001,採購主管,規劃及執行採購部門經營計畫和策略，以及負責採購部門績效達成。,否
2011001002,資材主管,負責供應鏈上中下游的採購與管理。,否
2011001003,採購人員,執行採購作業流程與供應商管理，以達到低成本高品質的採購目標。,否
2011001004,倉管,負責倉庫之收發材料、出貨及帳務處理、貨品盤點、倉庫清潔維持，倉庫紀錄保存等工作。,否
2011001005,物管／資材,指揮與協調組織中的資材運作、負責生產的循環系統工作，包括資源的取得、分配、發送以及最終處理等事宜。,否
2011001006,採購助理,進貨、入庫、協助採購事宜並電腦系統作業。,否
2011002000,運輸物流類人員,本類人員執行倉庫成品出貨前後之整理、分類及運輸配送工作。,否
2011002001,運輸物流類主管,負責管理運輸行業之營運活動及日常管理。,否
2011002002,運輸交通專業人員,從事交通運輸、物流配送等工作。,否
2011002003,外務／快遞／送貨,進行貨物之盤點、打包、配送、裝卸，及貨款回收、客戶維護等工作。,否
2011002004,鐵路車輛駕駛員,從事載客或載貨之有軌鐵路駕駛，並進行零件檢查與初級維修等工作。,否
2011002005,小客車／計程車及小貨車司機,駕駛小客車或小貨車接送客人或運送貨品。,否
2011002006,大貨車及其他類司機,駕駛大貨車、重型車輛及其他車輛，進行載運貨品、原料或乘客之工作。,否
2011002007,飛行機師,駕駛運輸旅客，郵件、或貨物之航空器。,否
2011002008,飛安人員,從事有關航道控制和領航系統之設計、裝置、操作、及維修等工作。,否
2012001000,營建規劃類人員,本類人員負責營建、土木工程、交通運輸系統之規劃、設計及管理工作。,否
2012001001,營建主管,完成結構設施之建構或維護的相關活動，參與營建計劃的概念性發展，並監督其組織、時程和實施。,否
2012001002,建築師,策劃、設計、統籌及監督建造工作，以完成滿足社會需要之建築。,否
2012001003,都市／交通規劃人員,從事建築物設計及營造監督，都市發展計畫，公園、道路、風景區、工商業區計畫及交通系統之規劃、監督等工作。,否
2012001004,土木技師／土木工程師,規劃、設計和監督各類土木工程（如：橋、壩、船塢、港灣、海岸、海洋、道路、飛機場、鐵道、廢物處理系統、防洪系統），以及工業與其他大型建築之施工、保養和修繕工作。,否
2012001005,結構技師／結構工程師,規劃、設計土木及建築工程之結構，並計畫及監督工程之建造、維護及修繕等工作。,否
2012001006,水利工程師,規劃、設計水利工程（如：水力發電、堰壩供水、防洪灌溉、排水內陸水道），並負責監督工程之建造、維護及修繕。,否
2012001007,工程配管繪圖,提供準備工程圖與各類土木工程（如：高速公路、橋梁、管線、防洪工程或汙水控制系統）所需之立體圖，以利工程進行。,否
2012001008,水保技師／水保工程師,從事水土保持相關工程，如排水規劃設計、集水區經營規劃、土石流災害防治等工作。,否
2012001009,內業工程師,負責工程標單估算、估驗計價、施工圖繪製、施工規劃及進度排程掌控、竣工報告、檔案管理等內業工作。,否
2012001010,工務人員／助理,負責工程現場的工程事項協調與行政管理。,否
2012002000,營建施作類人員,本類人員依設計藍圖建造、維修建築物、土木結構之地基、牆、道路、水壩、工場設施等工程工作。,否
2012002001,營造工程師,從事工程品管監造、現場進度及勞工安全衛生等工程管理工作。,否
2012002002,工地監工／主任,參與建造計劃的構想，協助工程預算之編列，排訂施工進程，指揮與監督各項工程相關事宜。,否
2012002003,建築物電力系統維修工,安裝或維護電線、電纜以及電力配送系統。,否
2012002004,砌磚工及砌石工,從事牆壁、隔間、地基、壁爐、煙囪、鍋灶等磚石結構之吊線、砌積，平臺、步道、邊石及人行石道等之鋪設，以及其他土木結構之構建及修繕等工作。,否
2012002005,混凝土工,從事鋼筋混凝土結構之構建及修繕，水泥製成材料之場鑄、安裝、組合及銜接，鋼筋混凝土中鋼筋之綁紮處理，以及加敷磨石子面。,否
2012002006,木工,從事建築工地及場所有關木質物之建造及修理，建築物木質重型結構之構建及裝置。,否
2012002007,泥水工,使用石灰或水泥砂漿塗鏝於房屋內壁及天花板外牆，以完成表面修飾工作。,否
2012002008,油漆工,從事建築物表面及其裝設物之油漆塗刷，建築物內壁、天花板之壁紙裱貼。,否
2012002009,建築物清潔工,從事建築物表面之清潔，煙囪、排煙道及連接管煙灰之清除，及用化學方法、噴砂或以蒸氣設備清潔石頭、磚石、金屬或其他類似材料之表面等工作。,否
2012002010,金屬建材架構人員,從事大型建築物如大廈、道路、橋樑、港埠、堰壩及船舶等所用金屬樑、柱類之劃記、鑽孔、組合、成型、豎立、架構，以及鉚釘連接、基樁安設等工作。,否
2012002011,泥水小工及有關工作者,從事道路、水壩及建築物之營建及維護之簡單及例行工作之工作人員，其工作範圍如泥水小工、挖溝、路面維護等體力工。,否
2012002012,其他營建構造工及有關工作者,凡不屬砌磚工、混凝土工、或營建木工細類之其他營建工作者。,否
2012003000,製圖／測量類人員,本類人員從事技術說明圖與地圖之繪製，印版之描繪與著色，並依據測量及其他相關資料繪製地圖及圖表，或從事室內設計和景觀設計等工作。,否
2012003001,CAD／CAM工程師,從事電腦輔助繪圖，或電腦輔助製造等規劃、設計之工作。,否
2012003002,建築設計／繪圖人員,從事建築物或營建工程之繪圖或設計規劃工作。,否
2012003003,水電及其他工程繪圖人員,從事水電設備或其他工程之繪圖、設計工作。,否
2012003004,機械設計／繪圖人員,從事機械設備或機械工程之繪圖、設計工作。,否
2012003005,量測／儀校人員,接受測量師、土木工程師或建築師之指導，從事各種測量實務及協助編製測量報告等工作。,否
2012003006,室內設計／裝潢人員,配合業主需求與預算範圍，規劃出兼顧空間機能、施工品質、實用美觀的室內空間設計，並負責施工相關事宜。,否
2012003007,景觀設計師,規劃及設計住宅、商業、工業及公共設施等地區之景觀工作。,否
2013001000,設計類人員,本類人員主要從事商業或工業產品、花會擺設、流行服飾、室內裝潢、宣傳廣告、舞台布景、櫥窗、表演及展示場設計，亦包括電腦軟體或美術工具設計工作。,否
2013001001,多媒體開發主管,負責計劃、指揮及協調有關多媒體開發、網頁設計、美工設計等部門的活動及日常管理。,否
2013001002,廣告設計,在可能運用的宣傳媒體狀況下，進行構思及規劃以達成推銷某種業務商品或意念之目的等工作。,否
2013001003,展場／櫥窗佈置人員,負責門市的形象佈置、產品之陳列、補貨、調查、追蹤、與賣場的客戶感受維繫。,否
2013001004,多媒體動畫設計師,藉由電腦或其他數位、電子工具來整合處理文字、圖片、聲音、影像等元素，完成特效、動畫、圖像或其他形式之視聽影像製作，以用於產品或創作中（如：電動遊戲、電影、音樂錄影帶或商業廣告等）。,否
2013001005,平面設計／美編人員,從事平面媒體（如：海報、雜誌、報紙、包裝、廣告看板等）設計、繪圖、美術編輯等工作。,否
2013001006,網頁設計師,設計公司形象之視覺規範、視覺設計，以及網站視覺規劃與網頁製作等事務。,否
2013001007,美術設計,從事各種美術相關的產品、物品之概念設計與繪圖工作。,否
2013001008,商業設計,從事商業宣傳、產品包裝、展示場、廣告文宣等設計工作，以強化商品的視覺形象。,否
2013001009,服裝／皮包／鞋類設計,依據流行及市場需求設計服裝之工作。,否
2013001010,工業設計,在兼顧生產者與使用者對產品外觀、造形、色彩、結構、功能及安全性等方面要求條件下，從事大量生產產品之設計及開發。,否
2013001011,包裝設計,綜合產品之造型、機能、視覺、美覺、圖案、色彩、材料特性、加工技術、攝影技巧、印刷技術及消費者心理，設計與包裝產品，使得產品符合消費市場需求之包裝等工作。,否
2013001012,電腦繪圖人員,依據設計人員的指示，以電腦從事各式美工繪圖、商業設計繪圖、其他繪圖等工作。,否
2013001013,設計助理,協助設計師完成所有設計、工程等相關事宜。,否
2013002000,傳播藝術類人員,本類人員從事歌曲編作演唱，舞蹈創作演出，電視、電影戲劇演出之相關工作。,否
2013002001,節目製作人員,執行與節目相關之各項錄影及行政業務。,否
2013002002,演員,凡從事各種舞臺劇、電影、電視、廣播劇等演出之人員。,否
2013002003,導演／導播,解釋劇情，指導排演及電影之攝製人員。節目實際執行工作之領導者，具有一定之戲劇、電影、廣播、音樂、舞蹈等素養和常識，並具備組織能力及指揮才能，是電視節目錄製的總指揮人員。,否
2013002004,模特兒,在時裝展示場地或其他場所穿著時裝並作儀態表演，展示時裝之款式及特色，以利推銷。,否
2013002005,音樂家／作曲／歌唱及演奏家,作曲、編譜，樂器之獨奏或協奏，音樂指揮，及歌曲獨唱或合唱之人員。,否
2013002006,舞蹈指導與舞蹈家,從事舞蹈之創作、指揮、或演出之人員。,否
2013002007,藝術指導 ／藝術總監,品牌識別，廣告創意，平面設計，影像處理。,否
2013002008,電台工作人員,從事電台廣播節目主持或製作之工作。,否
2013002009,播音／配音人員,透過廣播及電視報告新聞及其他報導，或為節目中的角色提供聲音的配置。,否
2013002010,影片製作技術人員,負責製作好節目的剪輯，製作節目帶、CF帶等。,否
2013002011,燈光／音響師,依據舞台監督的行動指令，熟練、順利並安全地操作燈光、音響器材、將燈光設計者、音效(樂)設計者的創作，精確地執行。,否
2013002012,攝影師,從事人像、物像之攝影，電視及電台錄音、錄影設備之操作等工作。,否
2013002013,其他娛樂事業人員,凡在街頭、夜總會、馬戲團及相關娛樂場所，表演傳統戲曲、通俗音樂、及舞蹈等人員。,否
2013002014,節目助理,協助推動整個節目的錄製及製作。,否
2013002015,攝影助理,負責協助攝影師拍攝，學習攝影技能等相關事務。,否
2014001000,文字編譯類人員,本類人員從事各式文章的撰寫、編輯與翻譯工作。,否
2014001001,技術文件／說明書編譯,從事技術性文件（如：設備使用手冊、操作與維修指導說明）的撰寫與翻譯工作。,否
2014001002,英文翻譯／口譯人員,將一種語言或文字的內容轉寫成為另一種文字之工作。,否
2014001003,日文翻譯／口譯人員,精通二種以上之語言，以所討論主題之術語進行口頭翻譯之工作。,否
2014001004,其他翻譯／口譯人員,有良好的語言組織能力以進行技術文件翻譯與現場口譯。,否
2014001005,文編／校對／文字工作者,從事新聞紙、雜誌、圖書、冊籍等稿件及素材之選用、審核、刪改、編排、標題、排印、監督等工作之人員均屬之。,否
2014001006,排版人員,從事手工檢字拼排，及小型機器排版，或操控電腦排版機具，以鍵入文字及安插排版指令，製作符合文稿內容與版式規格要求之工作。,否
2014002000,記者及採訪類人員,本類人員從事新聞之採訪、撰寫新聞稿及發佈，以供電視媒體與報章雜誌報導。,否
2014002001,記者／採編,從事新聞之採訪、蒐集、攝影、錄影、錄音、記錄，以供新聞媒體，例如：報紙、雜誌、廣播或電視臺報導之工作。,否
2014002002,其他傳媒相關工作,負責企劃執行及其相關事務的協調溝通等工作。,否
2015001000,醫療專業類人員,本類人員於各級醫療院所，從事醫療診斷、救護及其他醫療服務工作。,否
2015001001,醫師,具有醫師執照資格，從事各專科醫學疾病診斷及治療，或專事特殊醫療作業外科手術，或從事各種精密手術之麻醉或專事社區醫療保健等複雜檢查等，並包含法醫之工作。,否
2015002000,醫療／保健服務人員,本類人員之工作環境為醫院或看護機構居多，從事各項照料病人、老人或幼兒起居或醫療輔助等工作。,否
2015002001,醫院行政管理人員,大專以上醫院管理或衛生行政等相關科系畢業，完成醫院行政管理師專業訓練，從事醫院行政管理工作人員屬之。,否
2015002002,照顧服務員,協助個案家務、餐飲服務、代購物品、協助進食、陪同散步、翻身拍背、協助沐浴等不涉及護理行為之服務。,否
2015002004,按摩／推拿師,經由藥草、醫用藥草、其他傳統醫術或器具，從事病患身體及病痛之治療或復健等工作。,否
2015002005,診所助理,1.具有護士資格，應用護理知識及技能，從事護理服務、協助實習指導、研究發展、管理及輔導工作，以達到減輕病人痛苦、恢復健康、預防疾病、增進健康、提高人類健康至最高標準之目的之工作人員。2.凡在醫學專業人員指導監督下，從事醫學、口腔、藥理及動物疾病之預防與治療；衛生及衛生狀況之顧問；營養方法及食物療法之發展及應用；醫院之管理；眼睛之驗光及眼鏡之配置；骨科、神經及肌肉失調之治療；醫事工作檢驗；語言及其他障礙之醫療等技術工作之人員。,否
2015002006,牙醫助理,在牙醫師指導監督下，協助牙醫師從事牙齒口腔疾病之預防、診斷、治療或牙醫器材設備及材料之準備等工作者。,否
2015002007,放射性設備使用技術員,通過行政院原子能委員會認證考試及檢定合格，並在放射性設備使用專業工程師監督指導下，能操作含放射性元素設備之專業技術人員。,否
2015002008,醫療設備控制人員,從事醫療技術性設備之管理，接受醫師指示從事X射線、紫外線、雷射、放射性同位素，腦波、心電圖、聽力等之照射、注入、服務，藉以照相、檢偵，發覺病灶，提供醫師參考進行治療之工作。,否
2016001000,學術研究類人員,本類人員蒐集有關國內外學術研究及發展狀況資料，研究專業領域中未知部份，評估研究方針、成果及未來發展，並策劃、聯繫國內外學術合作。,否
2016001001,物理相關研究員,從事物理學領域之研究，包含粒子物理、高能物理、核物理、凝態物理、天文物理、統計物理等。,否
2016001002,天文相關研究員,進行涵蓋太陽系至宇宙學等各天文學重要領域之研究，包含觀測技術提昇、資料處理、理論分析及電腦模擬等。,否
2016001003,氣象相關研究員,從事地球大氣層的理化性質及其動態變化之研究，藉以增進科學知識與發展天氣預報等實際應用之研究。,否
2016001004,化學相關研究員,從事有機、無機、理論、分析等化學研究。,否
2016001005,地質與地球科學研究員,從事地球物理及地殼年代性質之研究。,否
2016001006,數學研究員,從事以開拓數學知識為目的之基礎數學、數學技術改善，及數學原理與方法應用等研究。,否
2016001007,統計學研究員,從事統計研究與調查工作，藉以創新、改進統計方法，或提供調查結果與建議。,否
2016001008,社會／人類學研究人員,從事社會現象研究，及人類行為之起源、進化、發展、生活方式，與社會關係為課題之工作。,否
2016001009,哲學／歷史／政治相關研究人員,根據哲學思想、史實、抽象學、倫理學等，從事社會發展、經濟結構、文化及政治規範之研究，並將其應用在政冶、外交或其他有關政策等工作。,否
2016001010,心理學研究人員,從事人類行為與心理歷程之相關研究。,否
2016001011,生物學專業與研究,從事各種生命現象研究，藉以增進科學知識，及發展醫藥與農業等領域之學術或實際應用。,否
2016001012,應用科學研究員,從事應用科學領域的研究工作。,否
2016001013,研究助理,協助研究計畫的進行，並處理相關行政工作。,否
2016001014,其他研究人員,未歸類之其他社會學、人類學、哲學、歷史學及政治學之研究人員。,否
2016002000,教育輔導類人員,本類人員可區分為校園體系(具教師證照)及一般補教體系，主要工作內容為擬定課程計畫，並執行傳遞知識及關心學生。,否
2016002001,補習班導師／管理人員,協助講師課程教學，並負責文書、管理等行政工作。,否
2016002002,教授／副教授／助理教授,具有大專院校教授、副教授、助理教授、講師、技術教師之身分，從事大專院校教學、研究與推廣之工作。,否
2016002003,助教,1.未歸類之其他教學及有關助理專業人員。2.在大專院校及中小學內，協助教師教學工作的職務。,否
2016002004,中等學校教師,具有中等學校教師身分，擔任各國民中學、普通中學、職業學校教師之人員。,否
2016002005,國小學校教師,具有小學教師身分，在各小學擔任教師之人員。,否
