類目代碼,類目名稱,說明,是否隱藏
2016002006,特殊教育教師,在公私立特殊教育學校(班)、特殊幼稚園(班)等各特殊教育階段，從事對各種身心障礙者(包括智能不足、視覺障礙、聽覺障礙、語言障礙、肢體障礙身體病弱、性格異常、行為異常、學習障礙、多重障礙、其他顯著障礙)之教育，其擔任授課(技)之內容分為普通學科，特殊教育專業學科及技藝訓練學科等之教師。,否
2016002007,幼教班老師,於幼教之教學場所，從事幼童之教學與相關行政工作。,否
2016002008,安親班老師,於安親之教學場所，從事幼兒照顧及教養工作。,否
2016002009,升學補習班老師,從事教授、輔導學生專業課程，編寫講義、教材及考卷等工作。,否
2016002010,電腦補習班老師,負責教導學員電腦相關知識與技能，評鑑其學習成果，並解決學員的疑惑。,否
2016002011,語文補習班老師,從事提升學員語言能力以及複習學校課程之教學補習工作。,否
2016002012,珠心算老師,擔任學校或機構珠心算課程之教學工作。,否
2016002013,美術老師,擔任學校或機構美術課程之教學工作。,否
2016002014,音樂老師,擔任學校或機構音樂課程之教學工作。,否
2016002015,其他補習班老師,擔任文理及職業補習班學生之學習指導及有關教學活動。,否
2016002016,其他才藝類老師,從事教案設計及執行教學相關活動。,否
2016002017,其他類講師,講授專業課程並提供相關服務。,否
2016002018,社工人員,1.運用社會工作專業知識，在各級行政機構及公私立社會福利機構內從事規劃與管理工作人員。2.從事社區大眾社會服務提供及輔導諮詢之人員，其工作屬下列任務範圍者。,否
2016002019,運動教練,訓練或指導運動員，藉此發展其運動知識、運動能力及運動技術。,否
2016002020,教保員,擔任幼稚員的幼童保育及設計、安排適合幼兒身心發展之各種學習活動之人員。,否
2017001000,軍警消防類人員,本類人員從事國家防護，治安維繫以及災害救助等工作。,否
2017001001,志願役軍官／士官／士兵,中華民國國軍各級軍事機關、部隊、學校、訓練機構、廠庫、醫院等所屬之現役軍官、士官、士兵、學員、學生。,否
2017001002,消防專業人員,每日工作開始時，須先至勤務辦公室瞭解當天主管交辦事項並配合辦理，然後檢視個人責任範圍之設備、車輛能維持正常堪用。經常保持待命或處理突發事件。,否
2017001003,消防員,1.預防火災，搶救災害及緊急救護；以維護公共安全與確保民眾生命及財產。2.每日工作開始時，須先至勤務辦公室瞭解當天主管交辦事項並配合辦理，然後檢視個人責任範圍之設備、車輛是否正常堪用，並於勤務辦公室待命配合各種突發的任務。,否
2017001004,救生員,受過水上救生訓練，並經測驗合格之人員，以本身的救生技能或利用救生器材之輔助，救援水上活動遇險。,否
2017002000,保全類人員,本類人員工作內容為維護駐守地點之安全。,否
2017002001,保全人員／警衛,從事巡邏、守衛，以及安全維護等工作。,否
2017002002,保全技術人員,受保全業雇用從事機動性的保全服務，如人身安全的維護，貴重物品的運送、監視、偵測及機動巡邏等工作之保全人員。,否
2017002003,大樓管理員,受僱於公寓或大廈所有人或經理機構負責公寓或大廈之管理工作。,否
2017002005,總幹事,派駐社區大樓執行管理工作，負責範圍：行政、財務、安全、設備維護、清潔環境維護等。,否
2018001000,農林漁牧相關類人員,本類人員從事農藝及園藝之播種、栽培和收穫，動物之飼養、育種，林木之種植、培育及採伐，魚類及其他水產動植物之養殖、採集及捕撈等工作。,否
2018001001,農藝作物栽培工作者,從事各種食用作物(如稻、大豆、小麥、花生、玉米、甘藷及其他雜糧作物；茶、甘蔗、菸草及其他特用作物)、林用作物、藥用作物、飼料作物、植物保護等之播種、栽培及採收等工作。,否
2018001002,一般動物飼育工作者,家畜、乳畜或家禽之繁殖、飼養及照料或生產蜂、蠶或其他昆蟲之產品及其有關工作。,否
2018001003,林木伐運工作者,從事林木砍伐、造材、集材、運材、貯木等工作。,否
2018001004,水產養殖工作者,從事水產動植物，如魚類、貝類、甲殼類、藻類及其他水產動植物之繁殖、飼養及採捕等工作。,否
2018002000,其他類人員,本類人員由於工作內容差異過大，無法以某類共通性命名，含括下述各種人員及任務，但不僅限於此。,否
2018002001,顧問人員,受企業之委託，接受諮詢或為企業做診斷，做經營分析，提供改善方案，在方案實行中，對企業所屬員工施行教育、援助、指導。,否
2018002002,志工人員,基於熱心公益而利用家庭、工作以外的空閒時間貢獻（義工）一己之力服務社會，從事志願服務工作。,否
2018002003,生命禮儀師,規劃設計並執行整體喪禮儀式與程序使順利完成。,否
2018002004,星象占卜人員,根據星座出現的時間與位置、紙牌的排列順序、個人的面部或手部的跡象等等方式，預測個人或社會的未來，以期趨吉避凶等工作人員。,否
2018002005,公家機關相關人員,1.接受人民委託，管理公共事務的人員。2.依法於受有俸給之文武職公務員，及其他公營事業機關服務人員。,否
2018002006,藝術品／珠寶鑑價／拍賣顧問,從事鑑定及評估不動產、工業設備、個人或家庭所有物、藝術品、珠寶及其他財物之現況、真偽及損失補償額，或從事代客公開拍賣貨品等工作。,否
2018002007,家庭代工,完成商品的組裝與製作。,否
2018002008,花藝／園藝人員,1.從事園藝作物生長技術改良及庭園美化之工作人員。2.在園藝學家或園藝技師指導下，從事園藝作物生產及改良之實驗、檢驗及分析等技術工作。3.從事果林、蔬菜、觀賞植物及菇類栽培，如各種水果、蔬菜、觀賞植物及菇類之播種、種植、栽培、採收等之工作及景觀設計、花藝設計之工作。,否
2018002009,生鮮人員,負責未歸類之其他屠宰及肉品處理工作。,否
2018002010,加油員,在加油站裡，以親切熱誠的態度替駕駛汽車、機車、其他機動車輛之顧客加滿汽油、柴油。,否
2018002011,派報生／傳單派送,按日將當天報紙派送給訂戶等工作。,否
2018002012,清潔工／資源回收人員,維護工作區整潔與資源回收處理。,否
2001001001,經營管理主管,研擬公司營運計劃及年度專案規劃，以及規劃公司各項管理制度與策劃可能的投資機會，以維持公司內在優勢與外在機會。,否
2001002000,人力資源類人員,本類人員處理組織內部人事薪資、出缺勤、勞健保等行政作業，較大型的組織機構亦有專屬規劃教育訓練及員工關係等人員。,否
2001002003,教育訓練人員,規劃與執行員工訓練與發展制度，並評估訓練發展之成效，以提升公司整體競爭力。,否
2002000000,行政／總務／法務類,從事一般行政事務、後勤支援等工作,否
2002001001,行政主管,在企業或組織內負責財務行政相關功能之規劃、指導及協調工作以及日常運作。,否
2002001002,總務主管,企業或組織內部總務工作之規劃、組織、協調、指導、管制及考核等活動之管理。,否
2002001004,總務人員,支援公司其他部門需求及提供相關業務之服務，並管理及維護公司資源作業，以使同仁有滿意之行政服務。,否
2002001005,秘書,在公民營企業機構內，從事協助高階主管處理資訊及文書類的工作（如：企業內外的聯繫、接待外賓、安排會議），或是訓練、監督低階行政類職員的工作。,否
2002001006,資料輸入人員,於公民營事業機構中，從事文件資料的審核、輸入、建檔工作。,否
2002001007,文件管理師,負責企業或組織各項文件檔案之點收、分類、登記、保管、檢調及清理。,否
2002001008,圖書資料管理人員,負責並管理圖書及資料之建檔和維護以及提供相關服務。,否
2002001009,總機人員,負責轉接外來電話、問題諮詢、處理電話留言，以及一般庶務行政工作。,否
2002001010,櫃檯接待人員,從事電話接聽、櫃檯接待、問題諮詢、客戶聯絡及公司業務洽詢等工作。,否
2002001011,工讀生,以學生之身份在公民營企業工作，執行雇主或主管交辦之任務。,否
2002001012,行政助理,於公民營事業機構，協助各部門主管或專業人員處理一般行政業務。,否
2002002004,法務人員,協助企業或組織草擬、審查並處理相關法律文件、法律事件、保險簽約及其他財務交易事項。,否
2003001000,財務／會計／稅務類,本類人員處理公司內外部財務相關事務，或執行組織內部會計帳冊。,否
2003002002,金融研究員,在銀行、證券公司、保險公司、投信公司等機構，從事資料蒐集、分析、撰寫研究報告之工作，同時須隨時注意大環境中可能影響企業獲利的各項經濟因素，以提供公司或其客戶進行投資決策時的參考。,否
2005002005,售票／收銀人員,於商店或售票處等場所從事直接收受客戶購物或接受服務之付款並回找零錢、填發收據或自來水費、電費、燃氣費、保險費、報費以及停車場、售票處(亭)、高速公路收費站、娛樂場所、展覽場所等收費或售票工作人員均屬之。操作收銀機之收銀員亦包括在內。,否
2006003009,美髮類助理,協助設計師為顧客修整頭髮、儀容及顧客接待等服務工作，並維持環境整潔。,否
2015001003,醫事檢驗師,非醫師但具醫事檢驗師資格，從事醫事檢驗工作，如血液、體液、排泄或分泌物之病毒細菌、寄生蟲、生物化學、血清學、微生物學檢查或形態顯微鏡檢查，綜合學理擬具報告以供醫師診斷參考之工作人員。,否
2015002012,居家服務督導員,協助媒合照顧服務員提供服務、與案主及家屬討論服務內容與時間。提供持續進行訪視以追蹤服務情形、監督服務品質、評估修正服務計畫等，並負責照服員的招訓管用等人力資源管理工作。,否
2001001003,主管特別助理,在公民營企業機構內，提供各項專業分析與辦法，協助高階主管進行決策，推動各項專案，並成為各單位溝通之橋樑。,否
2001002004,人力／外勞仲介,為雇主、企業或政府機關找尋工作人員，或為求職者找尋工作機會。,否
2002002006,其他法律專業人員,律師、法官、大法官、檢察官、公設辯護人以外之其他法律工作人員及其他司法工作人員屬之。,否
2003002003,金融交易員,負責處理以非現金支付方式清理債權債務關係之金融從業人員。,否
2004000000,行銷／企劃／專案管理類,,否
2005002001,店長／賣場管理人員,直接監督在零售商店或部門內的銷售人員，職責可以包括管理功能，例如採購、預算編製、會計及人事工作，此外還有監督的職責。,否
2005002002,連鎖店管理人員,負責連鎖系列直營店或分店內督導及協調所屬人員之日常工作及營運。,否
2005002003,加盟／經銷商／代理商-創業,透過總部的指導經營相同品牌連鎖店的店舖經營者，或是自製造商進貨從事銷售某項品牌之產品的販賣者，或在指定地區內，以抽取佣金方式，為國內外廠商向批發或零售商推銷商品等工作人員，或創建一個屬於自己的事業。,是
2015001005,藥師,具有藥師資格，從事藥學研究，如藥物合成試驗、檢定、生產監督，以及成藥或醫師處方之方劑製配及有關工作人員。,否
2015002011,照顧指導員,能依據受照顧者及其家庭狀態進行照顧計畫評估，除獨立完成直接服務工作外，亦能進行家庭照顧者、外籍看護工指導工作。,否
2017002004,其他保安服務工作,巡邏各建築、社區、海灘、游泳池等，以防衛非法侵入、竊盜、火災、暴力及其他不法行為，盡力防範上述情事及逮捕罪犯等工作人員。,否
2001002002,人力資源人員,負責招募與甄選、訓練與發展、薪酬福利、員工關係、績效評估等工作。,否
2002002007,工商登記服務人員,進行公司營業登記辦理及相關事宜。,否
2003002004,金融承銷員,在證券經紀商從事代客買賣公債，公司發行之股票公司債等有價證券，並抽取佣金之工作。,否
2005000000,客服／門市／業務／貿易類,,否
2015001006,營養師,具有營養師資格，從事個人或團體膳食營養調配之規劃與監督，保健方案中營養要素之評估與督理，及公共營養問題有關影響因子之探討等工作人員。,否
2001002005,人力資源助理,協助人力資源部門內相關人事管理與人力資源行政工作以及部門主管所交辦事宜。,否
2002002008,法務助理,執行合約流程及資料庫與商標資料庫之維護及管理作業，以確保資料之完整性、正確性與即時性，並確保所有作業流程符合制定之標準程序。,否
2003002005,金融營業員,接受客戶委託，交易股票、期貨及選擇權等相關金融商品。,否
2004002005,遊戲企劃人員,從事電腦遊戲之設計、開發；以及市場與產品之趨勢調查。,否
2004003005,產品管理師,負責產品規劃管理，跨部門協調，並與客戶協調聯絡。,否
2006000000,餐飲／旅遊 ／美容美髮類,,否
2009001005,生管助理,協助生產管理，處理文書歸檔、料帳管理等事項，以及聯繫內外相關生產作業事務。,否
2009002005,半導體製程工程師,從事半導體製程實驗分析、測試等工作，以改善工廠製程穩定與效率，並且提升產品良率。,否
2015001008,公共衛生醫師,醫學院校畢業，曾經考試機關考試及格，取得公共衛生醫師資格，從事公共衛生業務之人員。,否
2002002002,律師,具律師資格，受當事人之委託或依法令之規定執行律師職務或處理法律事務。,否
2003002006,金融理財專員,協助和代理客戶買賣、證券、公司發行之股票及處理外匯交易等工作。,否
2007000000,資訊軟體系統類,,否
2009002006,LCD製程工程師,研究設計薄膜電晶體、液晶顯示器製程、製作技術，並維持生產線製程順利運作，確保製程處於最經濟而有效率的狀態。,否
2015001010,麻醉醫師,領有醫師證書，完成完整之麻醉科專科醫師訓練，或取得麻醉科專科醫師資格，專事對病患施行局部或全身麻醉法，以利無痛手術、生產或解除病患痛覺之人員。,否
2015002010,安心服務員,協助老年人士或是行動不便者在居家之外的公共區域能夠安心活動,否
2002002005,商標／專利人員,協助準備專利申請書或有關文件，代理專利申請工作。負責企業或組織內部智慧財產權管理作業之規劃、組織、協調、指導、管制及考核等活動。,否
2003002007,銀行辦事員,在銀行、郵局或金融機構內，從事活存、定存、支存、外匯、現金收付及金融商品推廣等服務工作。,否
2008003007,醫療器材研發工程師,照護及醫療器材的研究開發、設計及測試，專利申請作業。,否
2009002007,半導體設備工程師,研究設計積體電路製程、半導體製作技術，並規劃此等設備之應用發展，提升設備稼動率。,否
2010000000,操作／技術／維修類,具有專門知識的技術員或操作員，在作業現場進行儀器操作或產品組裝、維修服務等工作。,否
2015001012,復建技術師,從事復健醫療方法之工作。領有醫師證書，完成完整之復健科專科醫師訓練，取得復健科專科醫師資格，專事因骨骼、肌肉、神經或心肺脈管系統急性或慢性疾病所致各種生理殘障之復健醫療工作。,否
2002002003,代書／地政士,負責不動產各項產權登記、測量業務、有關繼承、贈與及遺產稅事項。,否
2003002008,統計精算人員,從事準備金分析、公司價值分析、資產負債分析、風險管理、再保險作業、與商品定價及送審等工作。,否
2007002008,網路安全分析師,依據網際網路資訊系統之特性與需要，設計網路安全系統與防火牆、防範電腦病毒、偵錯、測試及安裝等工作。,否
2009002008,LCD設備工程師,研究設計薄膜電晶體、液晶顯示器製程、製作技術，並規劃此等設備之應用發展，提升設備稼動率。,否
2009004008,勞工安全衛生管理人員,於企業或組織內部，規劃推行勞工安全衛生作業，並進行相關查核督導工作之人員。,否
2011000000,資材／物流／運輸類,,否
2015001013,治療師,完成物理治療師專業訓練，依據醫師診斷，藉用物理因子，指導及實施各種疾病損傷所致功能障礙之物理治療，以減除疼痛，增進或保持身體機能之工作。或完成職能治療師專業訓練，分析及利用職能、產業、娛樂等活動特性，應用於生理或心理功能障礙病患之評估與治療，藉以促進及恢復其身心功能，培養適應技巧，激發潛能，並且維護健康之工作。,否
2003002009,不動產產權審核／估價師,執行鑑定不動產、工業設備、個人或家庭所有物、藝術品、珠寶．及其他財物之現況及真偽，並估算其價值等工作。,否
2006001009,食品衛生管理師,本類人員從事食品從原料來源、生產、收穫後處理、加工、製造、流通、運輸、銷售、 直至消費者口中，每個階段的安全管理。,否
2011002009,倉儲物流人員,倉儲作業執行、負責商品上下架.盤點.補貨.寄貨.出貨.等物流管理作業。,否
2012000000,營建／製圖類,,否
2015001016,醫事放射師,領有放射師證書，完成完整之醫事放射師訓練，並具備醫學影像核子醫學及放射治療等相關知識，獨立操作放射相關醫學儀器，從事各種醫學影像之擷取、檢查及治療。,否
2003002010,保險業務／經紀人,銷售保險、為顧客規劃保險計劃、處理顧客提出的賠償問題與要求、問題諮詢服務等。,否
2006001010,洗碗人員,於餐飲業及相關單位，從事洗碗及有關廚務工作之人員。,否
2011002010,船長／大副／船員,船長負責、指示、命令及監督船舶之一切活動。大副秉承船長之命，負全船行政責任，督率駕駛部、事務部各級船員執行工作。,否
2013000000,傳播藝術／設計類,,否
2015001002,牙醫師,具有牙醫師資格，應用醫學知識，從事牙齒或口腔疾病之預防、診斷及治療方面工作之人員。,否
2003002011,融資／信用業務人員,負責金融授信客戶之開拓、維護與信用評估及風險控管。,否
2006001011,日式廚師,進行日式餐點的烹調、料理及菜餚色香味之品質掌控。,否
2007001011,BIOS工程師,從事主機板BIOS撰寫及修改工作。,否
2012001011,水電工程師,負責水電工程施工整體計畫，如繪製工程藍圖、施工材料審核、機械工程等技術問題解決，並協調及監控整體品質與進度。,否
2014000000,文字／傳媒工作類,,否
2015001004,護理師及護士,從事專業護理服務工作，照顧病人。,否
2015002009,其他醫療從業人員,在醫療機構協助病患進行各種檢查流程或看診應辦事項。,否
2003002012,催收人員,透過電話或信件通知客戶付款及前往收款或安排遲付或無法收到時，委託法律行動及收受慈善捐款等工作。,否
2007001012,演算法開發工程師,從事有關演算法之研究、發展、設計、構建、操作、驗證等工作。,否
2012001012,估算人員,估算工程、圖面和標單；判讀及繪製工程圖面；工程標前訪價與審核，及處理工程相關事務和勞務。,否
2015000000,醫療／保健服務類,,否
2015001007,獸醫師,具有獸醫師資格而應用獸醫學知識於動物疾病之預防、診斷、處方、方劑製配、內外科治療及專業動物護理，以及動物及其產品公共衛生等有關工作人員。,否
2003002013,核保／保險內勤人員,為保險人或受其委任，負責審核保險之工作。,否
2012001013,發包人員,工程案之採購與發包，並負責和外部的廠商溝通協調且控制施工成本。,否
2012002013,水電工,本類人員從事廚衛設備、給水與排水配管、建築物內部電器線路裝修等工作。,否
2015001009,中醫師,具有中醫師資格，依中國傳統醫學方法，從事人類疾病、傷害或精神障礙診斷及治療。或從事以藥方、手法、精神、物理、針灸等方法，為人診斷、治療、預防各種疾病之工作。,否
2016000000,學術／教育／輔導類,,否
2018002013,家事服務人員,提供一般家庭清掃、膳食調理、衣物整理、簡易收納、購物、或小孩接送、長者陪診及陪伴等服務。,否
2003002014,理賠人員,負責各種保險的理賠、勘查現場、理賠清算、和解之工作。,否
2005003014,產品事業處主管,督導、審核及訂定新產品、新材料與新技術之研究發展計劃，技術之合作與移轉規劃，產品性能、製程與品質之標準，以及督導產品上市、銷售計劃與管理產品生命週期。,否
2008000000,研發相關類,,否
2012001014,土地開發人員,負責土地開發之評估、與地主洽談協商以及後續相關法律作業規劃執行。,否
2012002014,防水施工人員,針對各類建築工程進行防水評估與執行防水修繕工程。,否
2013001014,織品設計,根據流行、市場需求，利用各種紡織纖維材料，設計出符合各類用途之織品等工作人員。,否
2015001011,驗光師,專門從事視力檢查、眼鏡處方、及配鏡之工作人員。,否
2018002014,汽車美容人員,為客戶提供適當的汽車外觀與內裝之清潔保養與修復，以及基本的安全性檢查。,否
2003002015,券商後線人員,協助進行證券商信用/集保/交割/資料輸入等工作。,否
2005003015,通路開發人員,負責有關展店地點開發與執行，並選擇適當銷售通路洽談相關事宜，以統籌管理及協調通路作業服務。,否
2009000000,生產製造／品管／環衛類,,否
2015001015,藥學助理,在藥局、醫院及製藥所協助藥師配藥、製藥、檢定藥物；或在藥局販賣藥品，但不售賣麻醉及劇毒藥品等工作人員。,否
2003002016,股務人員,從事代理公司證券發行、登記、過戶及股息紅利發放事項之工作。,否
2013002016,視聽工程類人員,利用電子材料及適當工具、儀器，從事視聽電子器材的裝配、組合、調整及維修，使其達到理想的視聽效果等工作。,否
2015001014,其他醫療人員,進行醫療相關事項之企劃、執行報表分析及製作結果報告，管理報表等相關文件。,否
2017000000,軍警消／保全類,,否
2003000000,財會／金融專業類,於企業內部從事財務規劃、分析、出納或管理等工作,否
2013002017,主持人,透過流暢的語言表達與介紹，有效掌握現場並炒熱氣氛 ，以達到活動、節目宣傳或產品銷售的目的。,否
2015001017,呼吸治療師,依據醫囑執行生命支持，提供心肺系統病患者診斷性測試、治療、監測及復健服務。,否
2015001018,職能治療師,完成職能治療師專業訓練後，藉著使用「有目的性的活動」來治療或協助生理、心理、發展障礙或社會功能上有障礙的人，使他們能獲得最大的生活獨立性的工作。,否
2018000000,其他職類,8,否
2015001019,物理治療師,以一種預防、治療、及處理因疾病或傷害所帶來的動作問題的醫療專業。主要是藉著自然界中的物理因子（聲光水冷電熱力）、運用人體生理學原理法則等，針對人體局部或全身性的功能障礙或病變，施予適當的非侵入性、非藥物性治療來處理患者身體不適和病痛治療方式，使其儘可能地恢復其原有的生理功能。,否
2015001020,語言治療師,從事兒童溝通障礙的評估、診斷與治療；成人溝通障礙的評估、診斷與治療；吞嚥障礙的評估、診斷與治療；溝通輔助器的設計與運用等。,否
2015001021,專科護理師,主要工作為協助醫生處理病人事務，包括住院病人的紀錄、評估及提供家屬病情的說明；並實行醫生交待的事務。,否
2016002021,講師,負責執行課程與教材設計規劃並授課,否
2016002022,數理補習班老師,從事提升學員數學理工能力以及複習學校課程之教學補習工作。,否
2008001026,電子產品系統工程師,從事電子產品硬體系統之研究、設計及技術指導、發展、構建、裝設、驗證等工作。,否
2008001027,太陽能技術工程師,從事太陽能技術及相關產品之研究、設計、開發與生產等工作。,否
2008001028,熱傳工程師,從事產品熱傳之研發、設計、技術指導、構建、裝設、驗證等工作。,否
2008001029,聲學／噪音工程師,從事產品聲學或噪音之研發、設計、技術指導、構建、裝設、驗證等工作。,否
2010001030,鑄造／鍛造模具技術人員,負責熔煉、壓鑄工藝，以及設備和模具的設計與製作。,否
2010001031,粉末冶金模具技術人員,負責粉末冶金零件模具設計及粉末冶金零件工藝設計。,否
2010001032,壓鑄模具技術人員,從事製作及修理壓鑄用金屬模具之工作。,否
2010001033,電鍍／表面處理技術人員,調整、控制電鍍設備，將非鐵金屬鍍於金屬表面。,否
2010001034,精密拋光技術人員,從事精密拋光技術製造、研發、保養、維護及技術指導等工作。,否
2010001035,線切割技術員,操作線切割機台，能按圖獨立加工，線切割元件及錐度，並熟悉模具製造過程。,否
2010001036,雷射操作技術員,操作雷射機台來製作模具加工。,否
2010001037,染整技術人員,將紗線、布疋或各種紡織產品加以漂白、染色、印花、洗滌，或進行各種機能性布料的處理及特殊加工。,否
2010001038,鍋爐操作技術人員,從事鍋爐操作運用，確保鍋爐設備按照排程作業，並執行鍋爐設施例行性維護保養、每日啟停作業、功能測試、檢查及調整等工作。,否
2010001039,塗裝技術人員,依照工作圖及作業規範，？用各種塗裝機具、設備，如噴器、塗料等器材與材料，在房屋、建材、木材、傢俱、金屬、皮革、廣告布面等物件上進行噴漆塗刷。,否

